2021-02-21 08:02:42,589 DEBUG - (james.cadelina) - Successfully loaded and updated table
2021-02-22 08:16:02,006 DEBUG - EOF in transport thread
2021-02-22 08:17:52,160 DEBUG - starting thread (client mode): 0xb96577d0L
2021-02-22 08:17:52,161 DEBUG - Local version/idstring: SSH-2.0-paramiko_2.6.0
2021-02-22 08:17:52,195 DEBUG - Remote version/idstring: SSH-2.0-OpenSSH_7.4
2021-02-22 08:17:52,195 INFO - Connected (version 2.0, client OpenSSH_7.4)
2021-02-22 08:17:52,201 DEBUG - kex algos:[u'curve25519-sha256', u'curve25519-sha256@libssh.org', u'ecdh-sha2-nistp256', u'ecdh-sha2-nistp384', u'ecdh-sha2-nistp521', u'diffie-hellman-group-exchange-sha256', u'diffie-hellman-group16-sha512', u'diffie-hellman-group18-sha512', u'diffie-hellman-group-exchange-sha1', u'diffie-hellman-group14-sha256', u'diffie-hellman-group14-sha1', u'diffie-hellman-group1-sha1'] server key:[u'ssh-rsa', u'rsa-sha2-512', u'rsa-sha2-256', u'ecdsa-sha2-nistp256', u'ssh-ed25519'] client encrypt:[u'chacha20-poly1305@openssh.com', u'aes128-ctr', u'aes192-ctr', u'aes256-ctr', u'aes128-gcm@openssh.com', u'aes256-gcm@openssh.com', u'aes128-cbc', u'aes192-cbc', u'aes256-cbc', u'blowfish-cbc', u'cast128-cbc', u'3des-cbc'] server encrypt:[u'chacha20-poly1305@openssh.com', u'aes128-ctr', u'aes192-ctr', u'aes256-ctr', u'aes128-gcm@openssh.com', u'aes256-gcm@openssh.com', u'aes128-cbc', u'aes192-cbc', u'aes256-cbc', u'blowfish-cbc', u'cast128-cbc', u'3des-cbc'] client mac:[u'umac-64-etm@openssh.com', u'umac-128-etm@openssh.com', u'hmac-sha2-256-etm@openssh.com', u'hmac-sha2-512-etm@openssh.com', u'hmac-sha1-etm@openssh.com', u'umac-64@openssh.com', u'umac-128@openssh.com', u'hmac-sha2-256', u'hmac-sha2-512', u'hmac-sha1'] server mac:[u'umac-64-etm@openssh.com', u'umac-128-etm@openssh.com', u'hmac-sha2-256-etm@openssh.com', u'hmac-sha2-512-etm@openssh.com', u'hmac-sha1-etm@openssh.com', u'umac-64@openssh.com', u'umac-128@openssh.com', u'hmac-sha2-256', u'hmac-sha2-512', u'hmac-sha1'] client compress:[u'none', u'zlib@openssh.com'] server compress:[u'none', u'zlib@openssh.com'] client lang:[u''] server lang:[u''] kex follows?False
2021-02-22 08:17:52,201 DEBUG - Kex agreed: curve25519-sha256@libssh.org
2021-02-22 08:17:52,201 DEBUG - HostKey agreed: ssh-ed25519
2021-02-22 08:17:52,201 DEBUG - Cipher agreed: aes128-ctr
2021-02-22 08:17:52,201 DEBUG - MAC agreed: hmac-sha2-256
2021-02-22 08:17:52,201 DEBUG - Compression agreed: none
2021-02-22 08:17:52,223 DEBUG - kex engine KexCurve25519 specified hash_algo <built-in function openssl_sha256>
2021-02-22 08:17:52,224 DEBUG - Switch to new keys ...
2021-02-22 08:17:52,226 DEBUG - Adding ssh-ed25519 host key for [58.64.177.152]:28032: 649bfb2ade50b259183468bcc4a641be
2021-02-22 08:17:52,227 DEBUG - Trying discovered key f1e2a20412f7e99b7abdb041b22f15e1 in /root/.ssh/id_rsa
2021-02-22 08:17:52,265 DEBUG - userauth is OK
2021-02-22 08:17:52,330 INFO - Authentication (publickey) failed.
2021-02-22 08:18:52,195 DEBUG - EOF in transport thread
2021-02-22 08:33:13,430 DEBUG - starting thread (client mode): 0xb744d210L
2021-02-22 08:33:13,430 DEBUG - Local version/idstring: SSH-2.0-paramiko_2.6.0
2021-02-22 08:33:13,464 DEBUG - Remote version/idstring: SSH-2.0-OpenSSH_7.4
2021-02-22 08:33:13,465 INFO - Connected (version 2.0, client OpenSSH_7.4)
2021-02-22 08:33:13,470 DEBUG - kex algos:[u'curve25519-sha256', u'curve25519-sha256@libssh.org', u'ecdh-sha2-nistp256', u'ecdh-sha2-nistp384', u'ecdh-sha2-nistp521', u'diffie-hellman-group-exchange-sha256', u'diffie-hellman-group16-sha512', u'diffie-hellman-group18-sha512', u'diffie-hellman-group-exchange-sha1', u'diffie-hellman-group14-sha256', u'diffie-hellman-group14-sha1', u'diffie-hellman-group1-sha1'] server key:[u'ssh-rsa', u'rsa-sha2-512', u'rsa-sha2-256', u'ecdsa-sha2-nistp256', u'ssh-ed25519'] client encrypt:[u'chacha20-poly1305@openssh.com', u'aes128-ctr', u'aes192-ctr', u'aes256-ctr', u'aes128-gcm@openssh.com', u'aes256-gcm@openssh.com', u'aes128-cbc', u'aes192-cbc', u'aes256-cbc', u'blowfish-cbc', u'cast128-cbc', u'3des-cbc'] server encrypt:[u'chacha20-poly1305@openssh.com', u'aes128-ctr', u'aes192-ctr', u'aes256-ctr', u'aes128-gcm@openssh.com', u'aes256-gcm@openssh.com', u'aes128-cbc', u'aes192-cbc', u'aes256-cbc', u'blowfish-cbc', u'cast128-cbc', u'3des-cbc'] client mac:[u'umac-64-etm@openssh.com', u'umac-128-etm@openssh.com', u'hmac-sha2-256-etm@openssh.com', u'hmac-sha2-512-etm@openssh.com', u'hmac-sha1-etm@openssh.com', u'umac-64@openssh.com', u'umac-128@openssh.com', u'hmac-sha2-256', u'hmac-sha2-512', u'hmac-sha1'] server mac:[u'umac-64-etm@openssh.com', u'umac-128-etm@openssh.com', u'hmac-sha2-256-etm@openssh.com', u'hmac-sha2-512-etm@openssh.com', u'hmac-sha1-etm@openssh.com', u'umac-64@openssh.com', u'umac-128@openssh.com', u'hmac-sha2-256', u'hmac-sha2-512', u'hmac-sha1'] client compress:[u'none', u'zlib@openssh.com'] server compress:[u'none', u'zlib@openssh.com'] client lang:[u''] server lang:[u''] kex follows?False
2021-02-22 08:33:13,470 DEBUG - Kex agreed: curve25519-sha256@libssh.org
2021-02-22 08:33:13,470 DEBUG - HostKey agreed: ssh-ed25519
2021-02-22 08:33:13,470 DEBUG - Cipher agreed: aes128-ctr
2021-02-22 08:33:13,470 DEBUG - MAC agreed: hmac-sha2-256
2021-02-22 08:33:13,470 DEBUG - Compression agreed: none
2021-02-22 08:33:13,493 DEBUG - kex engine KexCurve25519 specified hash_algo <built-in function openssl_sha256>
2021-02-22 08:33:13,493 DEBUG - Switch to new keys ...
2021-02-22 08:33:13,496 DEBUG - Adding ssh-ed25519 host key for [58.64.177.152]:28032: 649bfb2ade50b259183468bcc4a641be
